person_id;household_id;age;employed;sex;socioprofessional_class;has_driving_license;has_pt_subscription;census_person_id;hts_id
2782735;1359391;21;False;male;8;True;True;4182813;40036
2579136;1246005;78;True;female;2;True;False;13642871;39801
1601538;755811;30;True;female;6;True;False;4085033;39210
2580049;1246374;36;True;female;3;True;False;13643054;39210
379674;183014;24;False;female;8;True;False;1031388;40001
453840;219575;25;True;female;4;True;False;1050726;40001
455848;220638;73;False;female;7;True;False;1051367;40001
1216080;563215;62;False;female;8;True;False;3975855;40001
1489850;693463;19;False;female;8;True;False;4051542;40001
1572707;739521;25;False;female;8;True;False;4076391;40001
1601416;755734;23;True;female;4;True;False;4084991;40001
1612471;761823;26;True;female;4;True;False;4088288;40001
1752708;840400;21;False;female;8;True;False;4130722;40001
1766837;848307;66;False;female;7;True;False;4134927;40001
1767655;848800;20;False;female;8;True;False;4135176;40001
1843774;891244;31;False;female;4;True;False;4157861;40001
2802237;1378893;68;False;female;7;True;False;13664471;40001
262458;126310;64;True;female;4;True;True;1006537;39737
595008;288233;69;False;female;7;True;True;3832439;39737
611475;296341;65;False;female;7;True;True;3836415;39737
758486;365124;69;False;female;7;True;True;3871812;39737
866160;411323;71;False;female;7;True;True;3893824;39737
1028171;480100;65;False;female;7;True;True;3931094;39737
1072425;498433;73;False;female;7;True;True;3942856;39737
1145746;530092;68;False;female;7;True;True;3957711;39737
1149980;531976;73;False;female;7;True;True;3958559;39737
1176781;544921;72;False;female;7;True;True;3964877;39737
1202877;557163;66;False;female;7;True;True;3972009;39737
1202878;557163;68;False;male;7;True;False;3972008;38326
1255406;581145;72;False;female;7;True;True;3986733;39737
1312873;607919;73;False;female;7;True;True;4002573;39737
1336859;619135;60;True;female;3;True;True;4009874;39737
1337627;619444;70;False;female;7;True;True;4010094;39737
1382036;639413;72;False;female;7;True;True;4023110;39737
1385785;640928;64;False;female;7;True;True;4024119;39737
1385784;640928;76;False;male;7;True;False;4024120;38121
1418447;654667;66;False;female;7;True;True;4030679;39737
1473634;684209;74;False;female;7;True;True;4046607;39737
1486704;691707;66;False;female;7;True;True;4050620;39737
1541854;722224;74;False;female;7;True;True;4067035;39737
2198602;1066350;63;False;female;7;True;True;13547701;39737
2207403;1070331;74;False;female;7;True;True;13550223;39737
2297875;1112528;72;False;female;7;True;True;13570287;39737
2315661;1120249;66;False;female;7;True;True;13573912;39737
2434597;1178956;62;False;female;7;True;True;13603947;39737
2532063;1225499;73;False;female;7;True;True;13630836;39737
643368;311339;70;False;male;7;True;False;3844676;38107
809584;387865;74;False;male;7;True;False;3882204;38107
947181;446174;66;False;male;7;True;False;3911944;38107
1113801;516134;65;False;male;7;True;False;3951313;38107
1187493;550210;67;False;male;7;True;False;3967433;38107
1288500;596737;71;False;male;7;True;False;3995895;38107
1641879;778214;73;False;male;7;True;False;4097225;38107
1791737;862288;69;False;male;7;True;False;4142396;38107
1791738;862288;70;False;female;7;True;True;4142397;39295
1901033;923309;66;False;male;7;True;False;4175047;38107
2064010;1002213;70;False;male;7;True;False;4212756;38107
2135524;1037328;74;False;male;7;True;False;13532420;38107
265892;127999;57;True;male;6;True;False;1007435;39625
623460;302008;45;True;male;5;True;False;3839505;39625
2190723;1062815;86;False;male;7;True;False;13545316;39625
749519;361113;49;False;female;8;True;False;3869988;38890
274296;132145;60;True;male;4;True;False;1009601;38303
720860;348301;61;False;male;7;True;False;3864055;38303
950135;447546;69;False;male;7;True;False;3912673;38303
1426434;657994;68;False;male;7;True;False;4032272;38303
1809740;872191;55;False;male;8;True;False;4147723;38303
2007782;975707;65;True;male;4;True;False;4201199;38303
2141055;1039871;68;False;male;7;True;False;13533639;38303
2311357;1118390;66;False;male;7;True;False;13572994;38303
2311358;1118390;61;True;female;5;False;False;13572995;38080
2525773;1222707;71;False;male;7;True;False;13629034;38303
2525772;1222707;64;False;female;7;True;False;13629033;40210
2756019;1332675;25;True;male;5;True;False;1053675;38303
1027210;479694;58;True;male;3;True;False;3930818;37883
684563;330985;21;False;female;8;False;True;3855361;44971
1581099;744186;28;True;female;3;False;True;4078883;44971
279445;134597;66;True;female;5;True;False;1010970;40153
1505089;701913;63;True;female;3;True;False;4056130;40153
693827;335525;24;False;female;8;False;False;3857638;37721
696554;336891;20;False;female;8;False;False;3858331;37721
1726042;825403;30;True;female;3;True;False;4122607;39174
584195;282896;57;True;male;6;True;True;3830271;40272
724302;349857;49;True;male;3;True;True;3864768;40272
1205830;558515;48;False;male;8;True;True;3972858;40272
2078735;1009374;47;True;male;6;True;True;4215766;40272
2730928;1314715;47;True;male;6;True;True;13679107;40272
688008;332653;25;True;female;3;True;False;3856191;38957
707834;342377;26;True;female;3;True;False;3861124;38957
1591652;750216;24;True;female;4;True;False;4082059;38957
1696375;808772;27;True;female;3;True;False;4113623;38957
296288;142280;91;False;male;7;True;False;1014474;37804
1755748;842105;88;False;male;7;True;False;4131632;37804
507334;247980;65;False;female;7;False;False;1068240;44382
1250534;578822;53;True;female;5;False;False;3985250;44382
2265305;1097433;41;True;female;5;False;False;13563567;44382
2265306;1097433;3;False;female;8;False;False;13563568;40147
2781403;1358059;19;False;female;8;False;False;4182509;44382
319044;154324;63;True;female;2;False;False;1019080;39170
506114;247342;67;False;female;7;False;False;1067827;39170
511144;250051;50;True;female;5;False;False;1069431;39170
704272;340636;20;False;female;8;False;False;3860227;39170
1431239;660454;22;False;female;8;False;False;4033806;39170
1502211;700201;44;False;female;8;False;False;4055256;39170
1530951;716188;20;False;female;8;False;False;4063796;39170
1686368;803227;23;False;female;8;False;False;4110634;39170
1711116;817229;23;True;female;3;False;False;4118143;39170
1717594;820750;24;True;female;5;False;False;4120106;39170
1719393;821806;19;True;female;5;False;False;4120654;39170
1744289;835687;41;True;female;3;False;False;4128194;39170
1787712;860035;28;False;female;8;False;False;4141203;39170
1834993;886410;19;False;female;8;False;False;4155232;39170
1873389;907868;56;True;female;4;False;False;4166846;39170
2474895;1199068;71;False;female;7;False;False;13616278;39170
2746621;1323277;51;False;female;8;False;False;886746;39170
2766459;1343115;58;False;female;8;False;False;3926353;39170
2767411;1344067;74;False;female;7;False;False;3940729;39170
292036;140415;54;False;female;3;True;False;1013519;37963
930631;438762;49;False;female;8;True;False;3907799;37963
954853;449601;55;True;female;4;True;False;3913830;37963
1994322;969653;70;True;female;1;False;False;4198475;38080
1994323;969653;72;False;male;7;True;False;4198476;39493
295035;141702;66;True;male;2;True;False;1014223;39189
976863;459089;74;True;male;4;True;False;3919451;39189
2207675;1070470;66;False;male;7;True;False;13550297;39189
295245;141787;77;False;female;7;True;False;1014264;45002
452280;218743;83;False;female;7;True;False;1050233;45002
734698;354515;77;False;female;7;True;False;3866904;45002
734697;354515;84;False;male;7;True;False;3866903;44228
1973088;959390;81;False;female;7;True;False;4194081;45002
2224461;1078126;82;False;female;7;True;False;13553870;45002
652787;315819;85;False;female;7;True;False;3847171;45970
814920;390186;91;False;female;8;True;False;3883443;45970
814919;390186;62;True;male;5;True;False;3883444;39325
1363388;631022;75;False;female;7;True;False;4017561;45970
2126386;1033186;81;False;female;7;True;False;13530557;45970
2459076;1191275;85;False;female;7;True;False;13611300;45970
429946;207044;77;False;male;7;True;False;1043116;39645
836522;399133;68;False;male;7;True;False;3887712;39645
1423544;656730;62;False;male;7;True;False;4031690;39645
2340708;1130839;71;False;male;7;True;False;13578972;39645
2199039;1066558;95;False;female;7;True;False;13547816;44213
301271;144664;70;False;female;8;True;False;1015504;39487
2482425;1203020;66;False;female;7;True;False;13619070;39487
2482426;1203020;61;True;male;2;True;True;13619071;39716
2547416;1232350;64;False;female;7;True;False;13634900;39487
1575836;741353;56;True;female;5;True;True;4077342;39656
305763;147078;74;False;female;7;True;False;1016418;45007
306867;147705;68;False;female;7;False;False;1016630;45024
447446;216176;75;False;female;7;False;False;1048683;45024
1357083;628246;87;False;female;8;False;False;4015707;45024
1380429;638698;87;False;female;7;False;False;4022630;45024
2754913;1331569;83;False;female;7;False;False;1039161;45024
2769151;1345807;94;False;female;7;False;False;3959566;45024
307915;148298;62;False;male;8;True;False;1016841;39214
1170861;541972;62;True;male;5;True;False;3963460;39214
1921822;934828;71;False;male;7;True;False;4183598;39214
1921821;934828;68;False;female;7;True;False;4183597;40210
1975849;960763;66;False;male;7;True;False;4194630;39214
1994269;969623;63;True;male;6;True;False;4198466;39214
2232726;1082157;68;False;male;7;True;False;13555590;39214
2780182;1356838;20;True;male;4;True;False;4182117;39214
700683;338879;61;False;female;7;True;False;3859319;39721
835246;398581;69;False;female;7;True;False;3887458;39721
956925;450509;66;False;female;7;True;False;3914337;39721
1110656;514794;66;False;female;7;True;False;3950506;39721
1110655;514794;68;False;male;7;True;False;3950505;39942
1189890;551425;61;True;female;5;True;False;3968298;39721
1261900;584214;70;False;female;7;True;False;3988616;39721
1511130;705283;70;False;female;7;True;False;4057932;39721
1738891;832676;70;False;female;7;True;False;4126504;39721
1919884;933783;65;True;female;2;True;False;4183203;39721
2020579;981817;65;False;female;7;True;False;4203850;39721
2270032;1099608;61;True;female;5;True;False;13564514;39721
2700918;1300481;64;False;female;7;True;False;13669459;39721
1481193;688529;23;False;male;8;True;False;4048953;37938
2748657;1325313;21;True;male;5;True;False;905135;37938
668385;323155;57;False;female;8;True;False;3851338;39062
668384;323155;32;False;male;8;True;False;3851339;45959
1068265;496698;55;False;female;8;True;False;3942029;39062
1818587;877122;54;False;female;8;True;False;4150367;39062
2173547;1054705;55;True;female;3;True;False;13540248;39062
2454251;1188781;53;True;female;6;True;False;13609773;39062
2764577;1341233;59;False;male;8;True;False;3917387;38121
770408;370526;58;False;female;8;True;False;3874373;45039
770407;370526;38;False;male;8;True;True;3874374;44217
1768115;849091;57;True;female;4;True;False;4135323;45039
319925;154749;58;True;male;2;True;False;1019253;38694
322327;156007;55;False;male;8;True;False;1019844;38694
527114;257579;56;True;male;6;True;False;3818601;38694
1076955;500385;47;True;male;5;True;False;3943752;38694
780582;375104;39;True;male;6;True;False;3876388;39369
1119565;518669;35;False;male;6;True;False;3952463;39369
1119566;518669;43;True;female;4;True;False;3952464;40154
1243784;575898;41;True;male;6;True;False;3983739;39369
2062799;1001554;30;True;male;5;True;False;4212458;39369
2696601;1298421;37;False;male;6;True;False;13668043;39369
321528;155595;73;False;female;7;True;False;1019573;45951
2561438;1238476;69;False;female;7;True;False;13638405;45951
446820;215832;47;True;male;6;True;False;1048472;38123
756999;364462;40;False;male;3;True;False;3871514;38123
960477;452129;41;True;male;3;True;False;3915230;38123
1942046;944616;43;True;male;6;True;False;4187729;38123
1560795;732793;66;False;female;4;True;True;4072812;39483
1583639;745700;26;True;female;4;True;True;4079655;39483
1609872;760352;23;False;female;4;True;True;4087540;39483
1770707;850517;59;False;female;8;True;True;4136110;39483
1914685;930960;60;True;female;5;True;True;4179168;39483
2771786;1348442;57;False;female;8;True;True;4000838;39483
2778694;1355350;15;False;female;8;True;True;4181685;39483
609696;295536;42;True;female;4;True;False;3835954;40154
652741;315798;30;True;female;4;True;False;3847158;40154
652740;315798;3;False;male;8;False;False;3847157;37715
1551820;727788;36;True;female;4;True;False;4070055;40154
1792430;862698;31;True;female;3;True;False;4142610;40154
1058320;492498;59;True;male;6;True;False;3939533;38928
1690241;805446;55;False;male;8;True;False;4111818;38928
1845091;892016;39;True;male;5;True;False;4158272;45959
2386512;1152286;61;False;male;8;True;False;13589047;45959
974035;457922;39;True;male;3;False;False;3918885;45102
1126547;521786;45;True;male;2;False;False;3953864;45102
2432357;1177772;16;False;male;8;False;False;13603505;45102
2432356;1177772;51;False;female;5;True;False;13603504;39519
738926;356365;66;False;female;7;True;True;3867778;39295
1133233;524699;64;False;female;7;True;True;3955211;39295
1133234;524699;68;False;male;7;True;False;3955212;39742
1977542;961571;62;False;female;8;True;True;4194970;39295
1977543;961571;61;False;male;8;True;False;4194971;39638
1230691;569845;67;True;female;3;True;False;3980072;37962
1923205;935554;61;True;female;4;True;False;4183876;37962
2142217;1040420;60;True;female;3;True;False;13533880;37962
2142218;1040420;62;False;male;6;True;False;13533879;44925
1011049;472994;32;True;male;4;True;False;3926211;39627
1498003;697933;22;False;male;8;True;False;4053984;39627
1518043;709131;39;False;male;5;True;False;4060037;39627
1675713;797292;43;True;male;5;True;False;4107353;39627
2755631;1332287;34;False;male;8;True;False;1053597;39627
2771634;1348290;70;False;male;7;True;False;4000809;39627
2779617;1356273;19;False;male;8;True;False;4181960;39627
2786514;1363170;87;False;male;7;True;False;4212546;39627
1190525;551710;37;False;male;4;True;False;3968473;44209
595287;288370;47;True;female;2;True;False;3832494;46374
1043441;486325;54;True;female;3;True;False;3935403;46374
2241890;1086537;52;True;female;6;True;False;13557727;46374
675162;326480;47;True;male;3;True;False;3853048;45955
1089900;505853;54;False;male;8;True;False;3946333;45955
1792356;862659;52;True;male;3;True;False;4142588;45955
1526410;713761;44;True;male;3;False;False;4062447;37715
2069460;1005011;23;True;male;5;False;False;4213859;37715
418331;201040;72;False;female;7;True;False;1039429;45089
699172;338151;65;True;female;4;True;False;3858960;45089
2274479;1101780;68;False;female;7;True;False;13565424;45089
2650611;1277832;65;False;female;7;True;False;13657400;45089
